name,long,lat
Pioneer Elementary School,-122.0713924,37.5720205
Challenger School - Ardenwood,-122.0532927,37.5469751
Cabrillo Elementary School,-122.0237206,37.5519486
Warwick Elementary School,-122.0316484,37.57693769999999
Searles Elementary School,-122.0274092,37.5957988
Purple Lotus School,-122.0227436,37.5996297
Newark Junior High School,-122.0402327,37.5416208
Graham Elementary School,-122.0421486,37.53877689999999
Anqi School,-122.0519307,37.5494797
John F Kennedy Elementary School,-122.042415,37.5524743
August Schilling Elementary School,-122.0467168,37.52834310000001
Lincoln Elementary School,-122.0524938,37.5357981
MacGregor Interior School,-122.0381524,37.5501693
H. A. Snow Elementary School,-122.0490306,37.5428734
Sophia High School,77.5883807,12.9859231
Athena Public School,77.564478,12.956931
The Frank Anthony Public School,77.6281501,12.9711587
K.L.E Society's School,77.5529452,12.9961666
Carmel Convent High School,77.599722,12.9269388
Manahil English High School,77.6204855,13.0098247
Outreach School,77.5941033,12.9536176
RV Public School,77.58019089999999,12.9491845
SSM Public School,77.5637244,12.9327635
National Public School,77.6209241,12.9490812
Clarence High School,77.6158382,13.0029192
Tahir public school,77.55008060000002,12.9596222
Badavara balaga Middle School,77.5838855,12.9693146
Websters School,77.5599055,12.9385839
St. Joseph's Boys' High School,77.60358579999999,12.9719582
Infant Jesus School,77.62562539999999,13.00971
Auro Mirra International School,77.616923,12.9794886
St. Germain’s Academy,77.6105348,12.9937197
Jnanodaya School,77.5676957,12.9548014
SSB International School,77.6399874,12.9736771
Hyde School,-71.20959909999999,42.3209844
Beginnings School,-71.2795989,42.339763
Newton North High School,-71.2074445,42.3451196
Angier Elementary School,-71.232528,42.3265807
Cabot Elementary School,-71.1987762,42.3490686
The Meadowbrook School,-71.272057,42.354112
Bowen Elementary School,-71.18789629999999,42.3213507
Weston Field School,-71.2958052,42.36133179999999
Needham High School,-71.23122029999999,42.2863131
Peirce Elementary School,-71.2315034,42.3419924
Mount Alvernia High School,-71.1884898,42.3442438
The Fessenden School,-71.2203758,42.3574934
Brooks School,-71.085589,42.707446
Oliver Partnership School,-71.16054340000001,42.7108822
Lawrence Public Schools District Office,-71.1600248,42.7079314
James F. Hennessey School,-71.1770642,42.6969773
North Andover Public Schools,-71.1182362,42.6919972
Franklin Elementary School,-71.1195853,42.6766189
Breen School,-71.1481862,42.695947
Parthum Elementary School,-71.14326659999999,42.7185414
The Pike School,-71.13176469999999,42.6320407
Wetherbee School,-71.16670909999999,42.6943762
Phillips Academy — Andover,-71.13227959999999,42.6471655
Esperanza Academy,-71.1575738,42.7089578
St Augustine's School,-71.14176259999999,42.6544657
Central Catholic High School,-71.17140169999999,42.7124676
Andover Public Schools,-71.13562519999999,42.65496539999999
Lawrence Family Development Charter School,-71.17376879999999,42.7087019
Saint Michael School,-71.1308332,42.7006226
Andover High School,-71.1554961,42.6571642
Community Day Charter Public School,-71.18550359999999,42.6838369
Notre Dame Cristo Rey High School,-71.16699679999999,42.7100959
The Bay School of San Francisco,-122.455646,37.8007795
Drew School,-122.442352,37.787638
Beacon high,-0.1291461,51.5529999
Dallington School,-0.1003259,51.5245733
The London Nautical School,-0.1085719,51.5066996
Westminster Under School,-0.1341271,51.4917631
More House School,-0.1594911,51.4973229
Soho Parish Primary School,-0.1341735,51.51156109999999
Compass School Southwark,-0.0616888,51.4961364
New York Harbor School,-74.0204085,40.6907613
Pine Street School,-74.00986499999999,40.707394
The Browning School,-73.9692663,40.765039
The Beekman School,-73.970041,40.755287
Los Altos School District,-122.106693,37.3710999
Pinewood School | Middle Campus | Grades 3-6,-122.1056055,37.3676346
Khan Lab School,-122.083784,37.3964408
Pinewood School | Lower Campus | Grades K-2,-122.1026016,37.3645707
Graham Middle School,-122.0856568,37.381694
Gardner Bullis Elementary School,-122.1304822,37.3817524
Springer Elementary School,-122.0945358,37.3713306
Covington Elementary School,-122.1070776,37.3715623
Landels Elementary School,-122.0713186,37.3883726
Westside High School,-96.04833579999999,41.247452
Columbian Elementary School,-96.1117524,41.2565891
Omaha Public Schools Service Center,-96.0234641,41.2953779
Millard Public Schools,-96.1298364,41.21607059999999
Westside Middle School,-96.04646559999999,41.23634759999999
Westside Community Schools,-96.0309733,41.25017099999999
Heartland Dental Assisting,-96.12062320000001,41.2910927
Morton Magnet Middle School,-96.0686561,41.3000824
Laura Dodge Elementary School,-96.0648768,41.290976
Burke High School,-96.1043074,41.261202
Barb Graeve Swim School,-96.0819106,41.2479484
Catlin Elementary School,-96.1136889,41.2395342
Beveridge Magnet,-96.1023882,41.242597
Marian High School,-96.0282423,41.3005587
Joslyn Elementary School,-96.0871231,41.2795718
Loveland Elementary School,-96.040298,41.248423
Edison Elementary School,-96.06377649999999,41.2802577
Crestridge Magnet Center,-96.09610269999999,41.2526514
Lewis and Clark School,-96.0199038,41.2660417
Omaha Public School Transportation Services,-96.02270399999999,41.293622
Vargas Elementary School,-122.0490086,37.3810335
Summit Public Schools: Denali (High School),-122.0503183,37.3807509
Stratford School - Sunnyvale Washington Park,-122.0402396,37.3754868
Yew Chung International School of Silicon Valley,-122.0677061,37.39988
Palo Verde Elementary School,-122.1144096,37.4309694
The Girls' Middle School,-122.1099399,37.4355321
Greene Middle School,-122.1348162,37.4383752
Victorian College of the Arts Secondary School (VCASS),144.9649045,-37.8282455
Ripponlea Primary School,145.004764,-37.8746105
"Wesley College, St Kilda Road Junior School",144.9829122,-37.8537213
Prahran High School,144.9913394,-37.8517635
Fitzroy Primary School,144.9815098,-37.7996025
Melbourne High School,144.9957014,-37.8353907
Rossbourne School,145.026371,-37.8227715
Erasmus Primary School,145.0314569,-37.8271755
Albert Park Primary School,144.9524093,-37.8419123
Melbourne Grammar School,144.9758971,-37.8334904
Kew Primary School,145.0332407,-37.8041705
"Haileybury, West Melbourne",144.9529957,-37.8110948
Aquastar Swim Schools St Kilda,144.9916182,-37.85953780000001
Galilee Regional Catholic Primary School,144.9544574,-37.8361991
North Melbourne Primary School,144.9513592,-37.798519
Windsor Primary School,144.995831,-37.857262
The Mac.Robertson Girls' High School,144.9718309,-37.8367287
Geelong Grammar School - Toorak Campus,145.0085798,-37.8398793
Lauriston Girls' School,145.025122,-37.8513387
Abbotsford Primary School,144.9989435,-37.8090158
Stuyvesant High School,-74.0138644,40.7177577
William L Dickinson High School,-74.05384099999999,40.729802
James J Ferris High School,-74.0545664,40.7209382
Hacker School UG (haftungsbeschränkt),9.973923,53.54905400000001
Phorms Campus Hamburg,10.026943,53.54754089999999
The DO School gGmbH,10.0027445,53.54316180000001
Lycée Antoine-de-Saint-Exupéry de Hambourg,9.95764,53.60547
Stadtteilschule Winterhude - Winterhuder reform school,10.027427,53.587079
School at the Garden City,10.0860862,53.5895028
Vizelinstrasse Primary School,9.9504003,53.5890836
Evolanguage language school Hamburg,9.9976361,53.548668
Rokkwilder DJ School,10.0444791,53.5511752
The Guitar School / The Guitar Academy,9.952426899999999,53.56168419999999
Gelehrtenschule des Johanneums,10.00673,53.58985999999999
OKO Private School,10.03383,53.58753
Crisol e.V. language school,10.0253563,53.5493766
Rudolf-Roß-Grundschule,9.978528299999999,53.552798
All-day schools In Pachthof,10.0825927,53.5514917
Hanseatic School for Life gemeinnützige GmbH,9.98941,53.56592
Primary School St. Nikolai,9.9833201,53.58819
State business school Holstenwall,9.975804,53.5521538
School Humboldtstraße,10.0272501,53.57349000000001
Grundschule - Marie Beschütz Schule,9.9857069,53.5931495
Summit Public Schools: Sierra,-122.3182046,47.598313
Seattle Girls' School,-122.296929,47.599412
Seattle World School,-122.3094769,47.6131724
Fremont Community School,-122.3410501,47.6501025
The Northwest School,-122.3259047,47.6134333
John Hay Elementary School,-122.351958,47.63285070000001
Bertschi School,-122.3204491,47.639247
Bright Water Waldorf School,-122.3207143,47.6325559
The Center School,-122.3512961,47.6216111
Alcuin School,-122.3605131,47.6385806
Madrona Elementary School,-122.290859,47.612342
The Valley School,-122.2928725,47.6217042
Seattle Public Schools,-122.3310029,47.580999
Emerald City School,-122.3478284,47.6186939
The Bush School,-122.2886815,47.6228784
Montlake Elementary School,-122.3046572,47.6406405
Thurgood Marshall Elementary School,-122.299264,47.590961
Hutch School,-122.3333524,47.6237998
Apex Learning Virtual School,-122.334751,47.607718
McClure Middle School,-122.3589594,47.6367366
EC Los Angeles English Language School,-118.4985971,34.0198121
Palisades Charter High School,-118.5308565,34.0477471
Grant Elementary School,-118.4617449,34.0191782
Pacifica Christian High School,-118.4852131,34.0294297
Ánimo Venice Charter High School,-118.462882,33.9965264
Brawerman Elementary School,-118.4482952,34.0353292
St. Mark School,-118.4520637,33.9914995
Venice High School,-118.4437986,33.9974758
McKinley Elementary School,-118.4770178,34.0317819
New Horizon School,-118.44603,34.043242
St. Monica Catholic High School,-118.4972373,34.0241741
Warren-Prescott School,-71.064306,42.377963
Pierce Elementary School,-71.12090309999999,42.3351609
International School of Boston,-71.1324939,42.40238129999999
The Coolidge Corner School,-71.1239401,42.3447253
Peabody Elementary School,-71.1280235,42.392338
"Dr. Martin Luther King, Jr. School",-71.1128236,42.3668105
Eliot School,-71.05340439999999,42.3661902
Commonwealth School,-71.07815459999999,42.3523084
Amos A. Lawrence School,-71.1141694,42.3390578
Amigos Elementary School,-71.10822550000002,42.3629904
Michael Driscoll School,-71.136333,42.34121
School the World,-71.0716709,42.3513162
Warren Prescott School,-71.06509009999999,42.3780913
Excel High School,-71.0448291,42.3329047
Benjamin G Brown School,-71.1141142,42.3973541
West Somerville Neighborhood School,-71.126566,42.4062364
Cambridgeport School,-71.0975405,42.3695218
Driscoll school,-71.1364662,42.3411034
Orchard Gardens K-8 School,-71.0772767,42.3305706
Arthur D. Healey School,-71.095253,42.39762229999999
Hudson Montessori School,-74.0466017,40.7153871
Harvey Milk High School,-73.99271,40.72976999999999
PS 51 THE ELIAS HOWE SCHOOL,-73.9954652,40.761483
Professional Children's School,-73.986088,40.7704988
Public School 8 Elementary,-73.9929319,40.7007522
American High School In Sao Paulo,-46.65083389999999,-23.5657511
St. Paul's School,-46.6821332,-23.5712002
Mary Immaculate College,-46.6433097,-23.5719292
The School of Life Brasil,-46.6860544,-23.5570842
Red House International School,-46.6644625,-23.5427523
AtoZ Bilingual School - Berçário e Educação Infantil Bilíngüe,-46.6647597,-23.5072889
Dog School,-46.61369029999999,-23.5803235
Lumiar School,-46.6456693,-23.5659965
brazilian international school,-46.6759322,-23.5846566
Souza Lima - Conservatory and School of Music,-46.65135799999999,-23.572941
Namie Wihby School & Events,-46.6474942,-23.5869358
Beit Yaacov School,-46.67770180000001,-23.5179195
Brazilian School House,-46.63214910000001,-23.5859807
Benjamin Constant,-46.641621,-23.578551
Francisco Matarazzo School Senai,-46.61952,-23.542655
School Pueri Domus - Itaim,-46.6731135,-23.5792999
Escola Concept São Paulo,-46.679039,-23.5798975
Euro Americam Business School,-46.6793312,-23.5838998
Bee Kids - Berçário e Educação Infantil - Itaim Bibi,-46.6853748,-23.5837437
Stance Dual School,-46.6493031,-23.5531945
The San Francisco School,-122.4113534,37.7327817
Alta Vista School - Lower School,-122.4078123,37.7257043
Paul Revere Elementary School,-122.4131337,37.7373148
June Jordan School for Equity,-122.4248772,37.7193732
Children's Day School,-122.4252873,37.7641444
San Francisco Community Alternative School,-122.4321939,37.726005
Alta Vista Middle School,-122.4192072,37.7560082
Synergy School,-122.4202596,37.7508557
Bryant Elementary School,-122.404906,37.7516281
New School of San Francisco,-122.4006376,37.7617052
Sanchez Elementary School,-122.4306863,37.7638192
Pease Elementary School,-97.7480349,30.2752911
Austin High School,-97.7667348,30.2735577
The Austin School for the Performing and Visual Arts,-97.7446834,30.2745604
Long-View School,-97.7507696,30.2881663
Highland Park Elementary School,-97.7600483,30.3306923
Gonzalo Garza High School,-97.72109429999999,30.2775234
Reilly Elementary School,-97.7200392,30.3286135
Becker Elementary School,-97.7596416,30.2503357
Hyde Park Schools 4K-8 Campus,-97.73217299999999,30.3017513
Martin Middle School,-97.73053569999999,30.2533229
Kirby Hall School,-97.740342,30.294549
St. Austin Catholic School,-97.74294959999999,30.2829884
Kealing Middle School Dropoff,-97.7203316,30.2703318
Zilker Elementary School,-97.7745674,30.2525438
Clearview Sudbury School,-97.7111642,30.2959231
McCallum,-97.7303003,30.3256574
St. Francis School,-97.710195,30.331249
Barton Hills Elementary School,-97.78317369999999,30.2541688
Griffin School,-97.71920639999999,30.3127523
Lee Elementary School,-97.7272036,30.2931723
The Spence School,-73.95709149999999,40.7840468
Copenhagen International School,12.5983327,55.712025
European School Copenhagen,12.5341922,55.6670405
Prince Henrik School,12.5496984,55.6739312
Institut Sankt Joseph Copenhagen,12.58227,55.69420299999999
South Harbour School,12.5533396,55.6507196
Utterslev School and youth club,12.519947,55.7111828
The Commedia School v/Ole Brekke,12.6244673,55.6625336
Øresunds International School,12.6353277,55.64676960000001
Den Danske Filmskole,12.605424,55.68114199999999
Fredenshus International School,12.5729609,55.7008205
Krebs School,12.5756275,55.6897943
Nørrebro Park School,12.5446639,55.690296
Peder Lykke School,12.5979676,55.655592
Bjorn's International School,12.5586405,55.7215803
Tove Ditlevsens School,12.5458648,55.66921809999999
Amager's International School,12.634799,55.6480871
Ingrid Jespersen High School,12.5785228,55.7003007
CISPA - Copenhagen International School of Performing Arts,12.530091,55.69981
Copenhagen Business School - Kilen,12.5248964,55.6811099
International School of Hellerup,12.560641,55.722508
Jinnah International School,12.4813474,55.6961752
Valby International Preschool (English Kindergarten & Daycare- Copenhagen),12.5058336,55.6601106
Ahi International School,12.4873362,55.6874636
The Little School in Copenhagen,12.4869858,55.69896019999999
Nørre Gymnasium,12.470865,55.7182762
Tre Falke School,12.4978826,55.6801124
Curtner Elementary School,-121.9130872,37.4408304
International School Of Nursing,-121.8921248,37.4306661
Warm Springs Elementary School,-121.924103,37.4822569
Milpitas High School Pool,-121.9045306,37.4493996
Anthony Spangler Elementary School,-121.9135573,37.4305329
Joseph Weller Elementary School,-121.9054257,37.4579467
James Leitch Elementary School,-121.9229776,37.4870179
Milpitas High School,-121.9005301,37.4509315
Golden Harvest Montessori School,-121.9120837,37.4582841
Fremont Unified School District,-121.954431,37.5078
Solano School Nursing Asst,-121.8920822,37.4306854
Fred E. Weibel Elementary School,-121.9259299,37.50595
Milpitas High School Theater,-121.9012103,37.4503937
Day Star Montessori School,-121.885649,37.430981
Milpitas Unified School District - Sunnyhills Child Development Center,-121.9046257,37.4594311
Tender Heart Childcare and Pre-School,-121.889729,37.4314449
St. Thomas Catholic School,-121.9141624,37.4320169
Milpitas High School Gym,-121.9025266,37.4511858
Thomas Russell Middle School,-121.9015612,37.4543383
Harvey Green Elementary School,-121.9588807,37.5192764
Benjamin Bubb Elementary School,-122.081822,37.378191
Canterbury Christian School,-122.0977669,37.38325
Winsor School,-71.10719089999999,42.3409936
Berklee College of Music,-71.0895292,42.3465952
Cambridge Street Upper School,-71.0913929,42.3721994
Park Street School,-71.0718037,42.3564719
Brookline School District,-71.12062259999999,42.3340226
St. Nicholas School,-46.6936764,-23.5719322
"The British College of Brazil, Cidade Jardim Campus",-46.7027027,-23.5900509
The New School,-46.6374929,-23.6073752
Red House International School,-46.6570098,-23.5365515
School Our Lady of the Rosary,-46.6369605,-23.6025202
Marista High School - Marista Arquidiocesano,-46.6362276,-23.5988254
Brazilian International School,-46.661978,-23.60902
Club School Mane Garrincha,-46.6535179,-23.5979449
Beacon School,-46.7187809,-23.5427888
StudyMundi International School.,-46.665798,-23.60308
Florianópolis International School,-48.51737019999999,-27.5950639
Imagine School - Escola de Computação Gráfica e Alta Tecnologia,-48.5777782,-27.608764
Ways English School,-48.5508118,-27.5962926
Waldorf School Anaba,-48.5077726,-27.5756812
School of Basic Education Getúlio Vargas,-48.535001,-27.607701
Maple Bear Canadian School Florianópolis,-48.582951,-27.5833723
High Performance School,-48.545554,-27.586109
School of Basic Education Leonor de Barros,-48.5081303,-27.5755654
School of Basic Education Jurema Cavallazzi,-48.54528209999999,-27.6124758
Schools Silveira de Souza,-48.5462785,-27.5875753
Fabiano Mariano Szinweski Junior,-48.5486678,-27.6104173
School of Public Ministry of Santa Catarina,-48.55108380000001,-27.587705
ABCD Magic School,-48.5109366,-27.5781841
Colégio Vovó Raquel - Do Berçário ao 5º ano do Fundamental,-48.58271260000001,-27.5858924
Inoue-ha Shito-Ryu Keishin-Kai Brasil,-48.5269212,-27.6151656
Educandário Imaculada Conceição,-48.5544305,-27.593339
Vitae physio - Technological Center,-48.5496559,-27.5961052
SETE Sistema de Ensino,-48.5197922,-27.59491
Escola do Parque São Jorge,-48.498537,-27.5952102
Dev School Escola De Programação,-48.5993994,-27.5862814
Pathways To Success Academic Campus,-83.72078359999999,42.2475786
Community High School,-83.7445626,42.2839807
Rudolf Steiner High School,-83.733378,42.305327
Ann Arbor Public Schools,-83.7369277,42.2503738
Skyline High School,-83.7777716,42.30497070000001
Martin Luther King Elementary School,-83.6861508,42.2848949
Ann Arbor Open School,-83.7596415,42.2874372
Pioneer High School,-83.75537080000001,42.2626518
Ann Arbor Adult Education,-83.72099279999999,42.2474832
Dicken School,-83.77638999999999,42.2629313
Mitchell Elementary School,-83.6929474,42.2369664
Huron High School,-83.7032687,42.280815
Summers-Knoll School,-83.699817,42.255516
Honey Creek Community School,-83.79892699999999,42.2602664
Ann Arbor Forest School,-83.70936429999999,42.2562103
Mack School,-83.7603664,42.2876911
Tappan Middle School,-83.717755,42.2621175
Abbot School,-83.7849674,42.2937967
University of Michigan: School of Public Health,-83.7304421,42.2805996
Stone School Cooperative Nursery,-83.7196438,42.2469296
Fanny Edel Falk Laboratory School,-79.9597398,40.447094
Pittsburgh Gifted Center,-80.0496972,40.4486157
A+ Schools,-79.98102829999999,40.4433978
City Charter High School,-80.0048442,40.4401362
Brashear High School,-80.0182092,40.4191002
Aspire Nursery School,-80.04019799999999,40.402787
maria goretti catholic school,-79.9476342,40.4619368
New Academy Charter School,-79.9737279,40.4153849
Passport Academy Charter School,-79.9970237,40.4444133
School of Computing and Information,-79.9526565,40.4474057
Pittsburgh Phillips K-5 Elementary School,-79.97820759999999,40.4279079
Harty Bible School,-79.96819289999999,40.446756
Greenfield Elementary School,-79.9445126,40.426433
Most holy name school,-79.9833913,40.4642418
Whittier Elementary School,-80.01899809999999,40.4360394
Learning Tree Schools,-79.97742199999999,40.427911
Pittsburgh Brookline PreK-8 School,-80.0247167,40.3943111
Urban Pathways 6-12 Charter School,-79.9975896,40.4438438
South Brook Middle School,-80.0092114,40.4035723
Rafael Hernandez k-8 Elementary school,-71.09803889999999,42.3138134
Holmes Innovation School,-71.0749007,42.2966783
Mendell Elementary School,-71.1016609,42.316592
Mission Hill School,-71.1144657,42.3076367
Dr. Martin Luther King Jr. K-8 School,-71.076426,42.3110873
The English High School,-71.1093564,42.3064583
Cambridge Public Schools,-71.1106135,42.3744083
Quincy Upper School,-71.0641771,42.3476406
Franklin Elementary School,-118.4854653,34.03957510000001
Palisades Elementary Charter School,-118.5273633,34.0452983
Mark Twain Middle School,-118.445798,34.001115
Saint Marks School,-118.4534254,33.9913812
Hamilton School - Academia de Apoyo Escolar e Idiomas,-2.934667,43.265829
Carmelo School Of English,-2.9871933,43.2979236
Hemingway institutoa,-2.92707,43.259023
Sarriko Business School Ikastetxea,-2.9590318,43.273798
Deutsche Schule Bilbao,-2.909638,43.259737
Lince,-2.9207106,43.2591463
Instituto de Educación Secundaria Ignacio Ellacuria-Zurbaran (Zurbaran),-2.91556,43.26670000000001
ARUNDEL IDIOMAS,-2.99087,43.292774
Lycée Français de Bilbao,-2.8976492,43.283738
Academia inglés,-2.9594603,43.275555
Esden Business School,-2.9331343,43.26500799999999
Escuela Montessori Gran Bilbao,-2.9196543,43.2745119
Colegio Americano Bilbao,-2.9395281,43.2612186
Colegio Vizcaya,-2.8974964,43.2858087
datahack Bilbao,-2.9336209,43.2628605
Escuela de Moda María Teresa Gandarías,-2.9291835,43.2604203
Instituto De Educación Secundaria Astrabodua,-2.9713696,43.2985952
Aicad Business School Bilbao,-2.932224,43.2635864
Salesianos Deusto,-2.954124,43.272254
Congregación De Las Hijas De La Cruz,-2.9221115,43.2569835
"VIBGYOR High School, Haralur",77.65722579999999,12.8991098
National Public School,77.6467447,12.9696214
MG School for Excellence,77.60735009999999,12.8985915
St. Francis High School,77.6290851,12.9252766
Goldwyn Memorial Public High School,77.6365577,12.9233345
Lawrence High School ICSE,77.6350042,12.9137714
Ekya School JP Nagar,77.5969374,12.9077969
JSS Public School,77.6378958,12.9148162
Holy Christ School,77.584848,12.924892
S N High School,77.60763109999999,12.9398065
St. Thomas Public School,77.65258399999999,12.97594
Good Hope English High School,77.60534650000001,12.9244449
Baldwin Girls' High School,77.600561,12.964551
Carmel Garden Public School,77.63203,12.917289
Innisfree House School,77.587372,12.9110276
"VIBGYOR High School, BTM Layout",77.6038093,12.9103844
The Hewitt School,-73.96311039999999,40.773476
Ramaz Lower School,-73.9563083,40.7791559
East High School,-93.6004947,41.5967751
Des Moines Public Schools Operations Center,-93.58456699999999,41.590322
Scavo School,-93.641806,41.583834
Central Campus,-93.6421335,41.5843218
Carver Elementary School,-93.61067,41.599048
Lincoln High School,-93.62716309999999,41.56192009999999
Cattell Elementary School,-93.60412439999999,41.6235351
North High School,-93.6232069,41.6177052
Des Moines Public Schools,-93.6458095,41.567839
St. Augustin Catholic School,-93.6767514,41.5830043
Hiatt Middle School,-93.5985932,41.60153529999999
Roosevelt High School,-93.6790358,41.5926971
McKinley Elementary School,-93.6060626,41.5733958
May Goodrell Middle School,-93.562614,41.6251324
Des Moines Schools Transportation,-93.64693419999999,41.6203199
St Anthony's School,-93.6166243,41.5726931
Park Avenue Elementary School,-93.6248305,41.55621900000001
Findley Elementary School,-93.616952,41.6229181
Smouse School,-93.65494129999999,41.5911003
Greenwood Elementary School,-93.66671079999999,41.5824906
Martin Elementary School,-122.4098334,37.6633376
Guadalupe Elementary School,-122.4346486,37.7102323
Stratford School - Crestmoor Canyon,-122.4349598,37.6245927
Bayshore Elementary School,-122.4143187,37.7053915
Spruce Elementary School,-122.4162215,37.6590246
Brisbane Elementary School,-122.3994219,37.6803857
Baden High School,-122.4360852,37.6504257
South San Francisco High School,-122.4261976,37.6478152
Brisbane School District Superintendent,-122.4080569,37.6859706
Panorama Elementary School,-122.4385831,37.7069303
Los Cerritos Elementary School,-122.4273866,37.6510271
Parkway Heights Middle School,-122.4265515,37.6623218
Ponderosa Elementary School,-122.4329222,37.6460473
Lipman Middle School,-122.4081045,37.6861312
Hillside Preschool South San Francisco Unified School District,-122.4236745,37.6694922
El Portal School,-122.4259806,37.6316528
All Souls Catholic School,-122.4155915,37.6573312
Allen Elementary School,-122.4158938,37.6244576
Candlestick Cove School,-122.4005266,37.7102095
Siebecker Pre-School,-122.4173044,37.6588197
Puller Memorial C Of E Primary School,-0.0209199,51.8508709
Pinewood School,-0.0336276,51.800208
Thundridge Primary School,-0.0291658,51.8380314
Haileybury Imperial Service College,-0.034171,51.77867999999999
The John Warner School,-0.0021088,51.7758068
Widford School,0.0572744,51.8232292
Saint Catherine's Primary School,-0.0434631,51.8143863
Hailey Hall School,-0.0161156,51.77802330000001
Presdales School,-0.0311351,51.80337050000001
Christ Church School,-0.0264503,51.8113801
Haileybury School,-0.0346956,51.7784661
Wheatcroft Primary School,-0.05551739999999999,51.79984080000001
Wareside C of E Primary School,0.0184892,51.8202295
The Chauncy School,-0.0449656,51.8147578
Much Hadham Preschool,0.0732565,51.850917
Great Amwell Nursery School,-0.0104361,51.7901634
Kingsmead Pre-School,-0.0559237,51.7996079
The Cranbourne Primary School,-0.0063953,51.7765011
Orchard House Pre-School,-0.0405867,51.8136258
Middleton School,-0.0321363,51.79954129999999
Alachua Elementary School,-82.4925398,29.7946019
Santa Fe High School,-82.5242229,29.8069733
Alachua Learning Academy,-82.4647344,29.8136356
CSI Academy of Florida,-82.43378849999999,29.7728414
Irby Elementary School,-82.49290080000002,29.7790203
A.L. Mebane Middle School,-82.4933381,29.8055517
Mebane High School,-82.49261299999999,29.80552
Spencer House Montessori School,-82.49389579999999,29.7886795
Bhaktivedanta Academy,-82.468189,29.8148416
Momentum Dance Arts,-82.5019197,29.7979228
Liberty Common School,-105.0305495,40.5636093
Bennett Elementary School,-105.098288,40.568997
Ridgeview Classical Schools,-105.057406,40.562802
Lincoln Middle School,-105.1061207,40.5994192
Lesher Middle School,-105.0661384,40.56859559999999
Compass Community Collaborative School,-105.0783007,40.5601487
Polaris Expeditionary Learning School,-105.1115183,40.578081
Laurel Elementary School,-105.0625962,40.575905
Harris Bilingual Elementary School,-105.0695887,40.5738813
"Lincoln Middle School, an IB World School",-105.1061185,40.5994244
Putnam Elementary School,-105.1019922,40.5916968
O'Dea Elementary School,-105.0714504,40.55523470000001
Liberty Common High School,-105.0332309,40.5501942
OliveTree School,-105.1063088,40.5522014
Tavelli Elementary School,-105.0563852,40.6152574
Poudre High School,-105.1212113,40.5867356
Dunn Elementary School,-105.0918611,40.5808943
St Joseph's Catholic School,-105.0817239,40.5881353
Poudre Community Academy,-105.1245104,40.5897564
Blevins Middle School,-105.1162017,40.5596026
Tara Performing Arts High School,-105.272056,40.05028
Friends School - Elementary School,-105.2258684,40.006962
Boulder High School,-105.2733969,40.0139352
Watershed School,-105.2755676,40.0261266
September School,-105.2983174,40.0126565
New Vista High School,-105.266955,40.000976
Columbine Elementary School,-105.268945,40.0322093
Summit Middle School,-105.2406564,39.982828
Creekside Elementary School,-105.2496474,39.9907081
Whittier Elementary School,-105.269592,40.021636
Friends School Boulder North Campus,-105.2459389,40.0397804
Manhattan School of Arts,-105.2285903,39.9939989
High Peaks Elementary School,-105.243941,40.004278
University Hill Elementary School,-105.2718255,40.0050713
Centennial Middle School,-105.2681772,40.0449037
Casey Middle School,-105.279666,40.023185
Nevin Platt Middle School,-105.209511,40.002845
Community Montessori Elementary School,-105.2516815,39.98151
Boulder Preparatory High School,-105.2029931,40.06693509999999
Horizons K-8 School,-105.2375329,39.9935118
College De Meer,4.941955,52.351509
New International School Esprit (DENISE),4.837125299999999,52.3660872
Community School Zeeheldenbuurt,4.8869026,52.3898986
Oecumenische Basisschool Elout,4.8586598,52.3503303
Amsterdam International Community School,4.869771399999999,52.3412441
The British School of Amsterdam,4.8755375,52.3480313
School of Understanding Amsterdam-West,4.851463799999999,52.3652716
Public Elementary School De Notenkraker,4.846344,52.355133
Tobias School,4.8471728,52.3494249
Bredero Mavo,4.930746099999999,52.4023285
"United International Business Schools (UIBS), Amsterdam",4.890019,52.36442539999999
Public Elementary School De Springstok,4.902455799999999,52.3561097
15ᵗʰ Montessori Public Elementary School Maas and Waal,4.899729,52.3433973
Steve JobsSchool,4.8659072,52.32560110000001
Public Elementary School De Burght,4.8905195,52.3784313
De Nieuwe School,4.886591999999999,52.3709887
ASVO Public Elementary School,4.901051,52.3609187
Public Elementary School Nicolaas Maes,4.8756638,52.35409809999999
Overhoeks School,4.9051477,52.3917015
Ecumenical Elementary School De Ark,4.8747846,52.3266375
Joyce Kilmer School,-74.4406288,40.4519958
St. Bartholomew's School,-74.4222374,40.4323249
Paul Robeson Community School for the Arts,-74.44454019999999,40.4833154
Livingston Elementary School,-74.4509666,40.485305
Arthur M. Judd Elementary School,-74.4743781,40.448911
Children First Montessori School,-74.5130728,40.45334099999999
Livingston Park Elementary School,-74.4738785,40.4661098
Parkview Elementary School,-74.4302245,40.4504293
Central Jersey College Prep Charter School,-74.5159627,40.4316222
New Brunswick Middle School,-74.4679111,40.4725278
New Brunswick Health Sciences Technology High School,-74.4511899,40.4934311
Lincoln Annex School,-74.4503307,40.4961017
Bartle Elementary School,-74.4231211,40.4959571
New Brunswick High School,-74.4815898,40.4805903
Parsons Elementary School,-74.4561956,40.4734049
North Brunswick Township High School,-74.46894379999999,40.4527824
