name,long,lat
Kids Connection Schools,-122.2652769,37.569607
Futures Academy - San Mateo,-122.2799862,37.5584634
Odyssey School,-122.3493084,37.53422279999999
San Mateo High School,-122.3291391,37.5776785
Nesbit Elementary School,-122.2748188,37.5249776
Crocker Middle School,-122.3636936,37.5658681
West Hillsborough Elementary & Preschool,-122.367407,37.550014
Stanbridge Academy,-122.3300731,37.5751502
Foster City Elementary School,-122.2735413,37.5461173
San Mateo Adult School,-122.3283734,37.5778767
Notre Dame High School,-122.2858589,37.5151924
Washington Elementary School,-122.3404663,37.5805512
Hillsborough City School District,-122.3381848,37.5627393
San Mateo Park School,-122.3425758,37.568871
The Windward School - Manhattan Lower and Middle Schools,-73.94989869999999,40.7829155
Léman Manhattan Preparatory School,-74.01401589999999,40.70606859999999
Park West High School,-73.99308309999999,40.7653346
Trapeze School New York (TSNY) - Brooklyn,-73.94722279999999,40.699634
NYC Lab School for Collaborative Studies,-74.0023709,40.7425709
Stuyvesant High School,-74.0138644,40.7177577
New York City Board-Education,-73.9929049,40.7474253
School,-73.96650149999999,40.7672059
Beacon School,-73.9964725,40.7610515
Public School 84 JOSE DE DIEGO,-73.96301009999999,40.7150494
School of the Future,-73.9853658,40.7390867
School,-73.98463240000001,40.7702955
Avenues: The World School,-74.00325,40.74959399999999
New York Alt High School,-73.99255409999999,40.7529968
Dwight School,-73.968128,40.787495
Hunter,-73.95410679999999,40.785624
Weehawken High School,-74.0179416,40.7738908
City & Country School,-73.9993928,40.7374075
The Dalton School,-73.95508699999999,40.781585
St Luke's School,-74.0067037,40.7325862
One City Schools,-89.3922283,43.0438261
Leopold Elementary School,-89.42170159999999,43.0273002
East High School,-89.3542605,43.0976208
Madison West High School,-89.4261843,43.0687389
Edgewood High School,-89.42116899999999,43.060089
O'Keeffe Middle School,-89.3571108,43.0867885
Lapham Elementary School,-89.37185439999999,43.0856323
Emerson Elementary School,-89.3525557,43.1009159
Winnequah Elementary School,-89.3392997,43.064644
Wright Middle School,-89.40026689999999,43.0486204
Wingra School,-89.43422129999999,43.0548158
Cherokee Heights Middle School,-89.44975699999999,43.04115700000001
Madison Metropolitan School District,-89.3948772,43.07072530000001
Randall Elementary School,-89.4173162,43.0682394
School Of Veterinary Medicine,-89.42017799999999,43.075095
Madison School & Community Recreation,-89.4393106,43.06878589999999
Edgewood Campus School,-89.4206533,43.0584065
Nuestro Mundo Community School,-89.3395858,43.0615339
Franklin Elementary School,-89.3875261,43.0556622
Lincoln Elementary School,-89.3981659,43.0414211
International School of Geneva,6.1723878,46.1987965
Ecolint Campus Des Nations,6.1304405,46.2307982
The British School Of Geneva,6.111113599999999,46.210893
School Rodolphe Töpffer,6.1639893,46.1909071
La Découverte school,6.148286,46.22049
"International School of Geneva, Campus des Nations, Early Years",6.1388104,46.2308323
News School Farny,6.1340426,46.2069549
Léman International Academy,6.197801,46.227908
Montessori School Aquilae,6.173837799999999,46.2016546
High School De Saussure,6.114179699999999,46.1852725
School Moser,6.1999495,46.2060848
School Montessori Rive Droite À Genève,6.1223272,46.2262045
Geneva Business School - Geneva Campus,6.1433743,46.2199299
School De-Budé,6.128075099999999,46.2237002
Voltaire High School,6.1362019,46.2078516
Collège Sismondi,6.1426074,46.2216485
School Hugo-De-Senger,6.1406367,46.19289
School Des Contamines,6.1587089,46.1966856
School Montessori 312,6.134747099999999,46.2204967
Mosaic School,6.157005499999999,46.190645
Rock Hill Elementary School,-72.788878,41.455022
Cook Hill Elementary School,-72.85862279999999,41.457364
Choate Rosemary Hall,-72.80850660000002,41.4580267
Dag Hammarskjold Middle School,-72.8186309,41.4341003
Mark T. Sheehan High School,-72.8359541,41.4854989
Moses Y Beach Elementary School,-72.81513939999999,41.4601783
Hanover Elementary School,-72.8326233,41.5191267
Lyman Hall High School,-72.8189625,41.4374259
Highland Elementary School,-72.83918369999999,41.4879579
Mary Fritz Elementary School,-72.824119,41.4913462
James H. Moran Middle School,-72.8310815,41.4848293
E.C. Stevens School,-72.8165499,41.4340151
Parker Farms Elementary school,-72.8359162,41.4748172
Heritage Baptist Academy & Little Patriots Preschool,-72.8238205,41.4504635
High Road School of Wallingford: Primary/Middle School (CT),-72.8053213,41.4751951
Benhaven School,-72.819127,41.476665
Meliora Academy,-72.7707618,41.50719610000001
Rock House School of Music,-72.8168061,41.4534999
Lyman Hall High School Gym,-72.8175323,41.43964829999999
Thomas Hooker Elementary School,-72.7792487,41.5175033
International School Of Paris,2.287360000000001,48.858579
Rice School of Architecture Paris,2.3819796,48.8461181
Bilingual International School Of Paris,2.289004,48.84563
The Victor Hugo School,2.3021596,48.8340879
المدرسة السعودية - Saudi School,2.2961421,48.8686206
Wi School International Montessori School,2.3473746,48.8801447
School Bilingue Privée Course Molière,2.4076135,48.8359529
Lab School Paris - Lab des arts et des sciences,2.3505951,48.8682289
"Wi School International Montessori School, Rue Lecourbe, Wi School Paris 15",2.301457,48.8420085
Beauty School,2.2926662,48.8387766
BISP - PRIMARY SCHOOL,2.2948048,48.8483239
Collège EIB - Ecole Internationale Bilingue,2.3005753,48.88082499999999
Lily School Paris,2.3064912,48.83680760000001
Wi School international Montessori,2.3472122,48.8772437
School Massillon,2.3623599,48.85169
Jeannine Manuel School,2.2907979,48.8472478
Living School,2.386405,48.8849855
La Petite School Bilingue,2.2909225,48.886137
Lennen Bilingual School,2.3138486,48.8525648
School International Bilingual Primary Monceau,2.3064372,48.8782547
"St. Peter's School, Barcelona",2.1058618,41.3888
Princess Margaret School,2.1658885,41.42647669999999
Oak House School,2.1174772,41.4067641
Kensington School,2.1101378,41.389678
Benjamin Franklin International School,2.118598,41.40605499999999
St. George's British School,2.1188312,41.3987298
English School Barcelona,2.1427041,41.4187536
C3S (Castelldefels School of Social Sciences) - International Business School Barcelona,2.1663449,41.38624
St. Paul's School,2.1052869,41.3916607
Chisholm School Of English,2.1929329,41.4135026
Nursery School Mimos,2.181154,41.423339
SANTA CLARA INTERNATIONAL SCHOOL - BARCELONA,2.12435,41.4037588
Barcelona School of Creativity,2.1881131,41.3947446
Spanish - English language school in Barcelona | AbcCollege,2.1488037,41.4024262
Saint Nicholas School,2.1635669,41.3964518
International House Barcelona,2.175561,41.388851
"United International Business Schools (UIBS), Barcelona",2.1684723,41.38783950000001
Moderato Montessori School Barcelona,2.1389836,41.41105719999999
don Quijote,2.1474863,41.3827717
Tech Talent Center - UPC School,2.196358,41.3977838
Georgina P Blach Intermediate School,-122.0828567,37.3639546
Louis E. Stocklmeir Elementary School,-122.0283576,37.3443245
Waldorf School of the Peninsula,-122.0955057,37.3431562
Santa Clara High School,-121.9819306,37.34548789999999
Cupertino High School,-122.0091231,37.3194327
Stratford School - Santa Clara Pomeroy,-121.9877613,37.3408063
Stratford School - Sunnyvale Raynor Middle School,-122.0070408,37.3444781
Country Lane Elementary School,-121.9918369,37.2982927
Futures Academy - Cupertino,-122.017838,37.3226125
Mountain View High School,-122.0662217,37.3603611
Archbishop Mitty High School,-121.9932495,37.3152241
Lynbrook High School,-122.0047132,37.3006037
Eisenhower Elementary School,-121.9883653,37.3289062
Challenger School - Sunnyvale,-122.0422818,37.3552227
GreenLeaf School,-122.038441,37.3505823
L.P. Collins Elementary School,-122.0222551,37.32721060000001
Saint Joseph of Cupertino School,-122.030837,37.324452
Loyola Elementary School,-122.0927109,37.3605178
William Regnart Elementary School,-122.0478044,37.3035479
Stratford School - Sunnyvale De Anza Park,-122.0548885,37.3563714
The Harker School - Middle School Campus,-121.9690038,37.3136246
Prospect High School,-122.001051,37.292373
Alta Vista Elementary Schools,-121.9415337,37.239453
Campbell School of Innovation,-121.9555637,37.283434
The Harker School,-121.9779959,37.2831009
Campbell Christian Schools,-121.9679314,37.28761
Stratford School - Los Gatos,-121.9264702,37.2405097
Lynbrook High School,-122.0047132,37.3006037
Westmont High School,-121.9857147,37.2708751
Sherman Oaks Elementary School,-121.9253518,37.310014
Hillbrook School,-121.9530436,37.2273045
Archbishop Mitty High School,-121.9932495,37.3152241
Old Orchard School,-121.956451,37.2865075
Stratford School - San Jose Middle School,-121.9101699,37.2555028
St. Christopher School,-121.9034617,37.2835275
Del Mar High School,-121.9295999,37.3039885
Moreland Middle School,-121.9844164,37.2885052
Castlemont Elementary School,-121.9475185,37.3012815
Mulberry School,-121.9189993,37.2333127
Blackford Elementary School,-121.9223142,37.2994034
Urban School of San Francisco,-122.4460845,37.7709383
Roosevelt Middle School,-122.4586826,37.7822639
San Francisco Day School,-122.4467149,37.7779012
The Hamlin School,-122.4324259,37.7948921
San Francisco Friends School,-122.4227166,37.7690674
Town School for Boys,-122.440166,37.7920271
La Scuola International School,-122.3892105,37.7606464
Ida B Wells High School,-122.4340281,37.7750892
International High School of San Francisco,-122.4216371,37.7753816
Stuart Hall High School,-122.427196,37.788625
San Francisco University High School,-122.4454646,37.7908898
The Bay School of San Francisco,-122.455646,37.8007795
Drew School,-122.442352,37.787638
Katherine Michiels School,-122.4224392,37.7498223
Proof School,-122.4078617,37.7812058
AltSchool,-122.401198,37.7817596
AltSchool Fort Mason,-122.4338898,37.8045766
Cathedral School for Boys,-122.4138333,37.7922206
Chinese American International School,-122.4244372,37.7721549
Scandinavian School,-122.457922,37.7466296
Urban School of San Francisco,-122.4460845,37.7709383
San Francisco Day School,-122.4467149,37.7779012
The Hamlin School,-122.4324259,37.7948921
San Francisco Friends School,-122.4227166,37.7690674
Town School for Boys,-122.440166,37.7920271
La Scuola International School,-122.3892105,37.7606464
Ida B Wells High School,-122.4340281,37.7750892
International High School of San Francisco,-122.4216371,37.7753816
Stuart Hall High School,-122.427196,37.788625
San Francisco University High School,-122.4454646,37.7908898
Drew School,-122.442352,37.787638
Katherine Michiels School,-122.4224392,37.7498223
Proof School,-122.4078617,37.7812058
AltSchool,-122.401198,37.7817596
AltSchool Fort Mason,-122.4338898,37.8045766
Cathedral School for Boys,-122.4138333,37.7922206
Chinese American International School,-122.4244372,37.7721549
Daniel Webster Elementary School,-122.3958437,37.7605811
C5 Children's School,-122.418101,37.781089
McKinley Elementary School,-122.4364032,37.7671582
Research Triangle High School,-78.8746476,35.8951691
Parkside Elementary School,-78.86233229999999,35.8407448
Morrisville Elementary School,-78.8463747,35.8114221
Cedar Fork Elementary School,-78.8394928,35.8367119
Primrose School at The Park,-78.851647,35.8313
Pleasant Grove Elementary School,-78.82076570000001,35.8874271
Carpenter Elementary School,-78.8664919,35.81439
Origins Montessori School,-78.82819889999999,35.8305083
Sterling Montessori Academy and Charter School,-78.83729749999999,35.8334067
The Goddard School of Morrisville,-78.8572377,35.8388115
Sterling Montessori Middle School,-78.8381977,35.8340318
Paramount Montessori School,-78.82866109999999,35.8192955
Green Hope High School,-78.8529064,35.8312476
Creative Schools at Davis Park,-78.8587403,35.8781177
Triangle Collaborative School,-78.82162579999999,35.827734
Kalaanjali School of Arts,-78.8255621,35.823483
Primrose School of Cary,-78.79788599999999,35.81565
(old) RTP High School,-78.86471580000001,35.8954259
Morrisville Square Creative School,-78.8276906,35.8195456
Hasini School,-78.8375775,35.8340769
The Harker School,-121.9717355,37.3176119
Sierra School,-121.979908,37.3278395
Santa Clara High School,-121.9819306,37.34548789999999
The Harker School - Middle School Campus,-121.9690038,37.3136246
Latimer School,-121.9776052,37.2916108
Benjamin Cory Elementary School,-121.9427658,37.3322404
The Harker School,-121.9779959,37.2831009
Buchser Middle School,-121.9430521,37.3455773
Presentation High School,-121.900433,37.283094
Edge School,-121.9055305,37.3247501
Stratford School - Santa Clara Pomeroy,-121.9877613,37.3408063
Scott Lane Elementary School,-121.959441,37.35823269999999
Country Lane Elementary School,-121.9918369,37.2982927
BASIS Independent Silicon Valley,-121.9100586,37.3163045
Sherman Oaks Elementary School,-121.9253518,37.310014
Washington Elementary School,-121.9409263,37.3424114
Stratford School - Santa Clara Winchester,-121.9517619,37.3334231
Prospect High School,-122.001051,37.292373
Archbishop Mitty High School,-121.9932495,37.3152241
St. Clare School,-121.9434953,37.3473666
St Marylebone School,-0.1516101,51.52210770000001
Westminster School,-0.1279779,51.49817059999999
City of London School for Girls,-0.09434859999999999,51.5191688
Acland Burghley School,-0.1396506,51.5573971
Eaton House Belgravia School,-0.1547957,51.4941055
Trevor Roberts School,-0.1705432,51.54435549999999
Newton Preparatory School,-0.1456348,51.4772323
School Of Rock The Musical,-0.1226319,51.5152604
European School Of Economics,-0.150828,51.51627
Wetherby Senior School,-0.1504629,51.5175872
International Community School,-0.1701169,51.5177498
John Keats Primary School,-0.0642163,51.4856286
Knightsbridge School,-0.1631141,51.4964022
Robinsfield Infant School,-0.1715201,51.5360621
Robert Blair School,-0.1221593,51.5447269
Raine’s Foundation School,-0.0513275,51.531354
"Francis Holland School, Sloane Square",-0.1540049,51.4914829
City of London School,-0.0991881,51.5109727
Camden School for Girls,-0.1347663,51.5460607
Bloomsbury International English Language School,-0.121622,51.518058
Amherst Regional Middle School,-72.5104546,42.3845363
Wildwood Elementary School,-72.5131081,42.387313
Fort River Elementary School,-72.497669,42.37479099999999
The Common School,-72.52309,42.359575
Amherst-Pelham Regional High School,-72.5129386,42.3810321
Pioneer Valley Chinese Immersion Charter School,-72.55822169999999,42.3531605
Pelham Elementary School,-72.4684379,42.3780771
Amherst-Pelham Regional High School Field,-72.5154562,42.3800934
East Street School,-72.50157899999999,42.375197
UMass College of Education,-72.52808279999999,42.3982138
Crocker Farm Elementary School,-72.51740319999999,42.3473091
Amherst School Superintendent,-72.5103852,42.3837895
The Common School,-72.5234722,42.3595998
Honeybee Nursery School,-72.5691883,42.3682277
Miss Leticia Music School,-72.5287785,42.3730605
Amherst Red Barn Music School,-72.51217249999999,42.3751218
Engineering Lab II,-72.531145,42.3942987
Chapman House Dorm,-72.5204218,42.3700134
Lot 34,-72.5237503,42.3852601
UMass Chapel,-72.5272629,42.3871408
Forest Park Elementary School,-122.052253,37.562005
Alvarado Elementary School,-122.0760167,37.5951108
Patterson Elementary School,-122.0313142,37.5618206
Ardenwood Elementary School,-122.052538,37.5724688
St. Edward School,-122.0279084,37.5392265
Delaine Eastin Elementary School,-122.07419,37.5675191
Itliong-Vera Cruz Middle School,-122.0756132,37.5938689
Pioneer Elementary School,-122.0713924,37.5720205
Challenger School - Ardenwood,-122.0532927,37.5469751
Cabrillo Elementary School,-122.0237206,37.5519486
Warwick Elementary School,-122.0316484,37.57693769999999
Searles Elementary School,-122.0274092,37.5957988
Purple Lotus School,-122.0227436,37.5996297
Newark Junior High School,-122.0402327,37.5416208
Cesar Chavez Middle School,-122.0483208,37.59129410000001
Graham Elementary School,-122.0421486,37.53877689999999
Anqi School,-122.0519307,37.5494797
August Schilling Elementary School,-122.0467168,37.52834310000001
Lincoln Elementary School,-122.0524938,37.5357981
MacGregor Interior School,-122.0381524,37.5501693
Sophia High School,77.5883807,12.9859231
Venkat International Public School,77.5601982,12.9806472
Athena Public School,77.564478,12.956931
The Frank Anthony Public School,77.6281501,12.9711587
K.L.E Society's School,77.5529452,12.9961666
Outreach School,77.5941033,12.9536176
Baldwin Girls' High School,77.600561,12.964551
RV Public School,77.58019089999999,12.9491845
SSM Public School,77.5637244,12.9327635
National Public School,77.6209241,12.9490812
Government VKO School,77.6017476,12.9857206
Clarence High School,77.6158382,13.0029192
Badavara balaga Middle School,77.5838855,12.9693146
Tahir public school,77.55008060000002,12.9596222
Websters School,77.5599055,12.9385839
Oasis International School,77.6282525,13.0156155
Infant Jesus School,77.62562539999999,13.00971
Army Public School,77.61068379999999,12.9782108
Nirmala Rani High School,77.56192229999999,13.0092064
Jnanodaya School,77.5676957,12.9548014
Sprague Elementary School,-71.297584,42.304492
Tobin Beaudet Schools,-71.23548219999999,42.2777326
Broadmeadow Elementary School,-71.20862439999999,42.27929169999999
Charles E. Brown Middle School,-71.1899679,42.30910540000001
Beginnings School,-71.2795989,42.339763
Hyde School,-71.20959909999999,42.3209844
Newton North High School,-71.2074445,42.3451196
Dana Hall School,-71.2876881,42.2912217
Cabot Elementary School,-71.1987762,42.3490686
Angier Elementary School,-71.232528,42.3265807
The Meadowbrook School,-71.272057,42.354112
Burr Elementary School,-71.24206649999999,42.3522553
Bowen Elementary School,-71.18789629999999,42.3213507
Weston Field School,-71.2958052,42.36133179999999
Needham High School,-71.23122029999999,42.2863131
Mitchell Elementary School,-71.2226056,42.2887548
Mount Alvernia High School,-71.1884898,42.3442438
Highrock School,-71.2440338,42.2746073
Williams Elementary School,-71.24950969999999,42.34222870000001
The Fessenden School,-71.2203758,42.3574934
Brooks School,-71.085589,42.707446
Oliver Partnership School,-71.16054340000001,42.7108822
Lawrence Public Schools District Office,-71.1600248,42.7079314
James F. Hennessey School,-71.1770642,42.6969773
North Andover Public Schools,-71.1182362,42.6919972
Franklin Elementary School,-71.1195853,42.6766189
Breen School,-71.1481862,42.695947
Parthum Elementary School,-71.14326659999999,42.7185414
The Pike School,-71.13176469999999,42.6320407
Andover Public Schools,-71.13562519999999,42.65496539999999
Phillips Academy — Andover,-71.13227959999999,42.6471655
Wetherbee School,-71.16670909999999,42.6943762
Esperanza Academy,-71.1575738,42.7089578
Central Catholic High School,-71.17140169999999,42.7124676
Andover High School,-71.1554961,42.6571642
Notre Dame Cristo Rey High School,-71.16699679999999,42.7100959
Leahy School,-71.1614299,42.7146216
Storrow Elementary School,-71.1450308,42.712626
School for Exceptional Studies,-71.1635594,42.7105724
General Dunovan School,-71.17029480000001,42.710566
Urban School of San Francisco,-122.4460845,37.7709383
Roosevelt Middle School,-122.4586826,37.7822639
San Francisco Day School,-122.4467149,37.7779012
The Hamlin School,-122.4324259,37.7948921
San Francisco Friends School,-122.4227166,37.7690674
Town School for Boys,-122.440166,37.7920271
Independence High School,-122.4637979,37.7632393
Ida B Wells High School,-122.4340281,37.7750892
International High School of San Francisco,-122.4216371,37.7753816
Stuart Hall High School,-122.427196,37.788625
San Francisco University High School,-122.4454646,37.7908898
The Bay School of San Francisco,-122.455646,37.8007795
Drew School,-122.442352,37.787638
Katherine Michiels School,-122.4224392,37.7498223
Proof School,-122.4078617,37.7812058
AltSchool,-122.401198,37.7817596
AltSchool Fort Mason,-122.4338898,37.8045766
Cathedral School for Boys,-122.4138333,37.7922206
Chinese American International School,-122.4244372,37.7721549
Scandinavian School,-122.457922,37.7466296
St Marylebone School,-0.1516101,51.52210770000001
Westminster School,-0.1279779,51.49817059999999
City of London School for Girls,-0.09434859999999999,51.5191688
Eaton House Belgravia School,-0.1547957,51.4941055
Newton Preparatory School,-0.1456348,51.4772323
Dallington School,-0.1003259,51.5245733
European School Of Economics,-0.150828,51.51627
Wetherby Senior School,-0.1504629,51.5175872
Knightsbridge School,-0.1631141,51.4964022
Westminster City School,-0.1393649,51.497885
Raine’s Foundation School,-0.0513275,51.531354
"Francis Holland School, Sloane Square",-0.1540049,51.4914829
Camden School for Girls,-0.1347663,51.5460607
Westminster Under School,-0.1341271,51.4917631
Bloomsbury International English Language School,-0.121622,51.518058
More House School,-0.1594911,51.4973229
Compass School Southwark,-0.0616888,51.4961364
Moreland Primary School,-0.0993515,51.5283957
Rotherfield Primary School,-0.0910265,51.5390826
Sir John Cass school,-0.0429155,51.51597
Léman Manhattan Preparatory School,-74.01401589999999,40.70606859999999
Trapeze School New York (TSNY) - Brooklyn,-73.94722279999999,40.699634
NYC Lab School for Collaborative Studies,-74.0023709,40.7425709
Stuyvesant High School,-74.0138644,40.7177577
NYC Department of Education,-74.0053274,40.7109916
New York City Board-Education,-73.9929049,40.7474253
Beacon School,-73.9964725,40.7610515
Public School 84 JOSE DE DIEGO,-73.96301009999999,40.7150494
The Lang School,-74.0140021,40.7054388
School of the Future,-73.9853658,40.7390867
Avenues: The World School,-74.00325,40.74959399999999
New York Alt High School,-73.99255409999999,40.7529968
New York City Board of Edu,-73.9544236,40.7148755
City & Country School,-73.9993928,40.7374075
St Luke's School,-74.0067037,40.7325862
The Winchendon School | NYC,-73.9600909,40.6883227
Portfolio School,-74.0085304,40.7187471
The Beekman School,-73.970041,40.755287
Williamsburg Northside School,-73.95286709999999,40.7149187
Blue School,-74.002538,40.7077717
The Windward School - Manhattan Lower and Middle Schools,-73.94989869999999,40.7829155
Hunter,-73.95410679999999,40.785624
Léman Manhattan Preparatory School,-74.01401589999999,40.70606859999999
Park West High School,-73.99308309999999,40.7653346
NYC Lab School for Collaborative Studies,-74.0023709,40.7425709
Beacon School,-73.9964725,40.7610515
Stuyvesant High School,-74.0138644,40.7177577
New York City Board-Education,-73.9929049,40.7474253
School,-73.96650149999999,40.7672059
Public School 84 JOSE DE DIEGO,-73.96301009999999,40.7150494
School of the Future,-73.9853658,40.7390867
School,-73.98463240000001,40.7702955
Avenues: The World School,-74.00325,40.74959399999999
All Saints Episcopal Day School,-74.0280703,40.744964
New York Alt High School,-73.99255409999999,40.7529968
Dwight School,-73.968128,40.787495
Weehawken High School,-74.0179416,40.7738908
City & Country School,-73.9993928,40.7374075
The Dalton School,-73.95508699999999,40.781585
St Luke's School,-74.0067037,40.7325862
Waldorf School of the Peninsula - Mountain View Campus,-122.0965169,37.4052948
Georgina P Blach Intermediate School,-122.0828567,37.3639546
Los Altos School District,-122.106693,37.3710999
Waldorf School of the Peninsula,-122.0955057,37.3431562
Pinewood School | Middle Campus | Grades 3-6,-122.1056055,37.3676346
Khan Lab School,-122.083784,37.3964408
"Bullis Charter School, North Campus",-122.1151076,37.3961948
Crittenden Middle School,-122.0854718,37.4116332
Pinewood School | Upper Campus | Grades 7-12,-122.142138,37.388058
Gideon Hausner Jewish Day School,-122.103927,37.4142125
German International School of Silicon Valley,-122.0669512,37.3999212
Montessori School of Los Altos,-122.1123189,37.4148504
Mountain View High School,-122.0662217,37.3603611
Pinewood School | Lower Campus | Grades K-2,-122.1026016,37.3645707
Gardner Bullis Elementary School,-122.1304822,37.3817524
Escondido Elementary School,-122.1553109,37.4215229
Springer Elementary School,-122.0945358,37.3713306
Covington Elementary School,-122.1070776,37.3715623
Benjamin Bubb Elementary School,-122.081822,37.378191
Bowman School,-122.127872,37.402736
Westside High School,-96.04833579999999,41.247452
Columbian Elementary School,-96.1117524,41.2565891
Westside Community Schools,-96.0309733,41.25017099999999
Omaha Public Schools Service Center,-96.0234641,41.2953779
Millard Public Schools,-96.1298364,41.21607059999999
Creighton Preparatory School,-96.0266324,41.2714696
Boyd Elementary School,-96.04244229999999,41.29887060000001
Westside Middle School,-96.04646559999999,41.23634759999999
Paddock Road Elementary School,-96.0569166,41.2265786
Heartland Dental Assisting,-96.12062320000001,41.2910927
Morton Magnet Middle School,-96.0686561,41.3000824
Laura Dodge Elementary School,-96.0648768,41.290976
Burke High School,-96.1043074,41.261202
Barb Graeve Swim School,-96.0819106,41.2479484
Catlin Elementary School,-96.1136889,41.2395342
Beveridge Magnet,-96.1023882,41.242597
Marian High School,-96.0282423,41.3005587
Loveland Elementary School,-96.040298,41.248423
Cather Elementary School,-96.13,41.230766
Crestridge Magnet Center,-96.09610269999999,41.2526514
Khan Lab School,-122.083784,37.3964408
"Bullis Charter School, North Campus",-122.1151076,37.3961948
The Primary School,-122.1333525,37.4610444
Waldorf School of the Peninsula - Mountain View Campus,-122.0965169,37.4052948
Vargas Elementary School,-122.0490086,37.3810335
Pinewood School | Upper Campus | Grades 7-12,-122.142138,37.388058
Summit Public Schools: Denali (High School),-122.0503183,37.3807509
Stratford School - Sunnyvale Washington Park,-122.0402396,37.3754868
International School of the Peninsula,-122.1255139,37.452516
Montessori School of Los Altos,-122.1123189,37.4148504
Duveneck Elementary School,-122.1344772,37.4500667
Graham Middle School,-122.085526,37.3819695
Gardner Bullis Elementary School,-122.1304822,37.3817524
International School of the Peninsula - Cowper Campus,-122.123566,37.426544
Ohlone Elementary School,-122.1233344,37.4392177
Benjamin Bubb Elementary School,-122.081822,37.378191
Theuerkauf Elementary School,-122.0843647,37.4053522
Bowman School,-122.127872,37.402736
Landels Elementary School,-122.0713186,37.3883726
Palo Verde Elementary School,-122.1144096,37.4309694
Victorian College of the Arts Secondary School (VCASS),144.9649045,-37.8282455
Ripponlea Primary School,145.004764,-37.8746105
Carlton Gardens Primary School,144.9693606,-37.8019437
"Wesley College, St Kilda Road Junior School",144.9829122,-37.8537213
Prahran High School,144.9913394,-37.8517635
Melbourne High School,144.9957014,-37.8353907
Rossbourne School,145.026371,-37.8227715
Melbourne Grammar School,144.9758971,-37.8334904
Erasmus Primary School,145.0314569,-37.8271755
Kew Primary School,145.0332407,-37.8041705
"Haileybury, West Melbourne",144.9529957,-37.8110948
Aquastar Swim Schools St Kilda,144.9916182,-37.85953780000001
Collingwood Alternative School,144.9854685,-37.8023756
South Melbourne Park Primary School,144.9626364,-37.8405472
The Mac.Robertson Girls' High School,144.9718309,-37.8367287
Geelong Grammar School - Toorak Campus,145.0085798,-37.8398793
Lauriston Girls' School,145.025122,-37.8513387
Abbotsford Primary School,144.9989435,-37.8090158
The University High School,144.956067,-37.797466
St Catherine's School,145.021553,-37.836654
Léman Manhattan Preparatory School,-74.01401589999999,40.70606859999999
Stuyvesant High School,-74.0138644,40.7177577
NYC Department of Education,-74.0053274,40.7109916
New York City Board-Education,-73.9929049,40.7474253
Public School 84 JOSE DE DIEGO,-73.96301009999999,40.7150494
School of the Future,-73.9853658,40.7390867
Avenues: The World School,-74.00325,40.74959399999999
City & Country School,-73.9993928,40.7374075
St Luke's School,-74.0067037,40.7325862
The Winchendon School | NYC,-73.9600909,40.6883227
Portfolio School,-74.0085304,40.7187471
Blue School,-74.002538,40.7077717
City-As-School,-74.0060997,40.7291091
New Amsterdam School,-73.982395,40.723689
All Saints Episcopal Day School,-74.0280703,40.744964
Brooklyn Free School,-73.9679919,40.6870909
Public School 19,-73.9843928,40.7299276
Leman Manhattan Preparatory School,-74.011207,40.7057417
Village Community School,-74.0080874,40.7333465
William L Dickinson High School,-74.05384099999999,40.729802
Hacker School UG (haftungsbeschränkt),9.973923,53.54905400000001
Phorms Campus Hamburg,10.026943,53.54754089999999
The DO School gGmbH,10.0027445,53.54316180000001
Lycée Antoine-de-Saint-Exupéry de Hambourg,9.95764,53.60547
Stadtteilschule Winterhude - Winterhuder reform school,10.027427,53.587079
Tandem Hamburg International Language School e.V.,9.982647499999999,53.5454971
School at the Garden City,10.0860862,53.5895028
Vizelinstrasse Primary School,9.9504003,53.5890836
Evolanguage language school Hamburg,9.9976361,53.548668
Rokkwilder DJ School,10.0444791,53.5511752
The Guitar School / The Guitar Academy,9.952426899999999,53.56168419999999
Sprachkontakte,9.965721799999999,53.5621269
German School Hamburg,9.9976445,53.5486572
Gelehrtenschule des Johanneums,10.00673,53.58985999999999
OKO Private School,10.03383,53.58753
Crisol e.V. language school,10.0253563,53.5493766
Rudolf-Roß-Grundschule,9.978528299999999,53.552798
All-day schools In Pachthof,10.0825927,53.5514917
Hanseatic School for Life gemeinnützige GmbH,9.98941,53.56592
Primary School St. Nikolai,9.9833201,53.58819
Summit Public Schools: Sierra,-122.3182046,47.598313
Seattle Girls' School,-122.296929,47.599412
Seattle World School,-122.3094769,47.6131724
Fremont Community School,-122.3410501,47.6501025
The Northwest School,-122.3259047,47.6134333
John Hay Elementary School,-122.351958,47.63285070000001
Bertschi School,-122.3204491,47.639247
Bright Water Waldorf School,-122.3207143,47.6325559
The Center School,-122.3512961,47.6216111
Alcuin School,-122.3605131,47.6385806
Madrona Elementary School,-122.290859,47.612342
The Valley School,-122.2928725,47.6217042
Emerald City School,-122.3478284,47.6186939
Seattle Public Schools,-122.3310029,47.580999
The Bush School,-122.2886815,47.6228784
Montlake Elementary School,-122.3046572,47.6406405
Thurgood Marshall Elementary School,-122.299264,47.590961
Hutch School,-122.3333524,47.6237998
Leschi Elementary School,-122.2918926,47.6021448
McClure Middle School,-122.3589594,47.6367366
Crossroads School,-118.4738714,34.0245695
